100	True	100	7231685520554741035	200
200	True	100	7231685520554741035	200
300	True	100	7231685520554741035	200
400	True	100	7231685520554741035	200
500	True	100	7231685520554741035	200
500	False	0	7231685520554741035	200
4	False	4	7231685317336599851	200
0	False	0	7231685273216765227	200
5	False	5	7231684804721315114	200
6	False	6	7231684029622373674	200
20	False	20	7231683905546521902	200
2	False	2	7231683654785748270	200
1	False	1	7231682617303633195	200
3	False	3	7231678717834169643	200
0	False	0	7231676189369208107	200
10	False	10	7231676161410026794	200
22	False	22	7231666835366907182	200
21	False	21	7231664891080477998	200
1	False	1	7231663263807737130	200
1	False	1	7231662884542172462	200
2	False	2	7231661286621236522	200
11	False	11	7231660674370309418	200
39	False	39	7231659587005402410	200
53	False	53	7231659232268061998	200
6	False	6	7231658990114065706	200
42	False	42	7231658523904511275	200
2	False	2	7231657060461464878	200
5	False	5	7231655870818454827	200
3	False	3	7231655772860534058	200
6	False	6	7231264513104874794	200
0	False	0	7231264502975581482	200
3	False	3	7231264328178224430	200
4	False	4	7231263173070916907	200
2	False	2	7231262788948118830	200
1	False	1	7231262492926709038	200
0	False	0	7231262175023631658	200
2	False	2	7231261563154386219	200
0	False	0	7231261098287189291	200
0	False	0	7231260946742906158	200
6	False	6	7231260891830865194	200
0	False	0	7231260651027565870	200
1	False	1	7231260382722182446	200
2	False	2	7231260045084790062	200
0	False	0	7231259840151178538	200
0	False	0	7231259706101304622	200
4	False	4	7231259429302242603	200
3	False	3	7231259122723720494	200
5	False	5	7231258723711339819	200
5	False	5	7231258350955007278	200
5	False	5	7231258131181931818	200
2	False	2	7231256990754802987	200
0	False	0	7231254087071911214	200
1	False	1	7231253818174950702	200
100	True	100	7231251559705759018	200
200	True	100	7231251559705759018	200
300	True	100	7231251559705759018	200
400	True	100	7231251559705759018	200
466	False	66	7231251559705759018	200
9	False	9	7231249383956679978	200
19	False	19	7231247511883795758	200
0	False	0	7231243075383725354	200
2	False	2	7231242813944384810	200
8	False	8	7231242642493934890	200
10	False	10	7231242521408703790	200
12	False	12	7231242263634939179	200
50	False	50	7231241406323477802	200
9	False	9	7231240300520295722	200
0	False	0	7231239918708706602	200
7	False	7	7231239659479764267	200
0	False	0	7231237740023614762	200
0	False	0	7231237343477468462	200
1	False	1	7231236815737490734	200
0	False	0	7231233741681888558	200
1	False	1	7231232490864725291	200
29	False	29	7231231642982026539	200
3	False	3	7231230866528242987	200
0	False	0	7231229701396745515	200
8	False	8	7231227795660197162	200
11	False	11	7231225483755605291	200
2	False	2	7231223650257669422	200
1	False	1	7231223145083096366	200
0	False	0	7231222477416844586	200
0	False	0	7231220021006060843	200
79	False	79	7231218643361615146	200
17	False	17	7231218094008732974	200
0	False	0	7231217260461952302	200
30	False	30	7231216546427784490	200
0	False	0	7231216542279617835	200
10	False	10	7231216461593726250	200
4	False	4	7231216103656000811	200
2	False	2	7231215590160010542	200
0	False	0	7231215072876514602	200
0	False	0	7231214045297265962	200
10	False	10	7231211986560748843	200
4	False	4	7231211776975605034	200
4	False	4	7231208483310390571	200
15	False	15	7231208477694364974	200
4	False	4	7231206978356333870	200
50	False	50	7231205170070162730	200
0	False	0	7231204932332834090	200
1	False	1	7231202797302287662	200
8	False	8	7231199500713446698	200
0	False	0	7231198792421362987	200
0	False	0	7231198656941034795	200
0	False	0	7231198077145664814	200
1	False	1	7231197974485912874	200
65	False	65	7231196730308480298	200
8	False	8	7231196413235957034	200
0	False	0	7231195759721401646	200
0	False	0	7231193025848905003	200
0	False	0	7231190710131756331	200
2	False	2	7231187664261647659	200
0	False	0	7231185329602972970	200
0	False	0	7234240140141694254	200
54	False	54	7234239187564678443	200
8	False	8	7234238186514320683	200
4	False	4	7234236472004644142	200
0	False	0	7234236199999737134	200
4	False	4	7234235419972472106	200
38	False	38	7234235296962039086	200
8	False	8	7234231841148931374	200
1	False	1	7234229229972442410	200
2	False	2	7234227798653635883	200
10	False	10	7234225714856234286	200
6	False	6	7234224577935592750	200
1	False	1	7234223234101579051	200
100	True	100	7234221153701711146	200
200	True	100	7234221153701711146	200
211	False	11	7234221153701711146	200
4	False	4	7234220261757865262	200
26	False	26	7234211240711720238	200
5	False	5	7234207862443101482	200
11	False	11	7234201281915522350	200
0	False	0	7234198265028250922	200
0	False	0	7234198205615934763	200
0	False	0	7234197654899526958	200
2	False	2	7234193639713459502	200
15	False	15	7234193282283261230	200
9	False	9	7234192629502758190	200
10	False	10	7234191985970613547	200
1	False	1	7234191829179141418	200
5	False	5	7234189415445237038	200
3	False	3	7234188161092619566	200
2	False	2	7234186138834259246	200
0	False	0	7234185871182892330	200
0	False	0	7234185198777355566	200
0	False	0	7234184704478514475	200
5	False	5	7234182852173221166	200
0	False	0	7234174995994381614	200
2	False	2	7234170631657377066	200
6	False	6	7234168488926055726	200
4	False	4	7234164861800975662	200
6	False	6	7234160601906285870	200
0	False	0	7234159049930001706	200
0	False	0	7234158590548856106	200
0	False	0	7234157111243164974	200
0	False	0	7234155187491917102	200
2	False	2	7234154764466949418	200
2	False	2	7234154267878182186	200
2	False	2	7234153604465184042	200
0	False	0	7234150672915205422	200
0	False	0	7234134386445159726	200
5	False	5	7234134086741183790	200
1	False	1	7234132635084262699	200
2	False	2	7234131915815619883	200
3	False	3	7234124406841363758	200
12	False	12	7234124303514553643	200
1	False	1	7234122964935904555	200
0	False	0	7234122877434383658	200
3	False	3	7234114877814492462	200
3	False	3	7234112933591043370	200
1	False	1	7234112348238220587	200
0	False	0	7234111390561111338	200
0	False	0	7234086832483568942	200
13	False	13	7234085726281927978	200
0	False	0	7234083700391234862	200
4	False	4	7234050052455419178	200
0	False	0	7234037184649612587	200
8	False	8	7234019386263113002	200
3	False	3	7234016156112178478	200
0	False	0	7234012432052555051	200
0	False	0	7234012032159436078	200
0	False	0	7234010230290435371	200
0	False	0	7234008312784751915	200
6	False	6	7233992996264381738	200
11	False	11	7233990693268622634	200
3	False	3	7233987971639414062	200
2	False	2	7233987525646257450	200
2	False	2	7233981334388067627	200
0	False	0	7233973056560172334	200
1	False	1	7233972101357653290	200
0	False	0	7228756195941797166	200
3	False	3	7228751903398677806	200
0	False	0	7228751301776002350	200
1	False	1	7228751219790056750	200
11	False	11	7228750836971719978	200
0	False	0	7228749552344386858	200
100	True	100	7228743614250110251	200
200	True	100	7228743614250110251	200
300	True	100	7228743614250110251	200
400	True	100	7228743614250110251	200
500	True	100	7228743614250110251	200
500	False	0	7228743614250110251	200
19	False	19	7228743377947217195	200
2	False	2	7228739330402209066	200
1	False	1	7228734585998298411	200
1	False	1	7228733881497832747	200
0	False	0	7228733741320129838	200
10	False	10	7228731540480511275	200
0	False	0	7228730815734205739	200
0	False	0	7228730108519992618	200
0	False	0	7228729470197353774	200
0	False	0	7228729442753875243	200
9	False	9	7228729408243404078	200
1	False	1	7228728722793303339	200
0	False	0	7228728664244997418	200
