4	False	4	7237762325002882347	200
20	False	20	7237552005378608426	200
3	False	3	7237547041998638379	200
0	False	0	7237545612177165611	200
0	False	0	7237539913816706346	200
1	False	1	7237534240420941102	200
2	False	2	7237530687052680494	200
10	False	10	7237528668887715114	200
0	False	0	7237528591800487210	200
0	False	0	7237528437592788267	200
2	False	2	7237526741013777710	200
0	False	0	7237526402013318446	200
0	False	0	7237523578013502763	200
0	False	0	7237522095972994350	200
6	False	6	7237517329658072363	200
1	False	1	7237512861570845994	200
2	False	2	7237505056768134442	200
0	False	0	7237503110741036330	200
24	False	24	7237495382199143726	200
0	False	0	7237495143790660910	200
0	False	0	7237492591401487658	200
0	False	0	7237468649903230251	200
1	False	1	7237454177725713707	200
7	False	7	7237452385155697962	200
1	False	1	7237448317125266730	200
0	False	0	7237447668400704810	200
1	False	1	7237411959434448174	200
3	False	3	7237392207706213678	200
26	False	26	7237391976528612651	200
3	False	3	7237376643243822378	200
0	False	0	7237376028568472874	200
0	False	0	7237375026155097386	200
0	False	0	7237371099187694894	200
16	False	16	7237368886256061742	200
0	False	0	7237354673089400106	200
