4	False	4	7237152347586055466	200
1	False	1	7237140992527174954	200
3	False	3	7237138288052571434	200
18	False	18	7237133746602921258	200
2	False	2	7237130608130985262	200
4	False	4	7237129924329458986	200
1	False	1	7237124738806451502	200
6	False	6	7237119623525813550	200
10	False	10	7237115028334316842	200
2	False	2	7237105497000693034	200
4	False	4	7237105140652641579	200
3	False	3	7237094877186542890	200
0	False	0	7237084232038763822	200
11	False	11	7237083236759866670	200
15	False	15	7237077317573659950	200
58	False	58	7237062683147636011	200
20	False	20	7237056670705241386	200
7	False	7	7237046485186088235	200
1	False	1	7237044905946729770	200
0	False	0	7237029600960843054	200
5	False	5	7237027844906290474	200
1	False	1	7237016289133464878	200
1	False	1	7237015685430283566	200
1	False	1	7236992463787822378	200
0	False	0	7236981662058302762	200
11	False	11	7236977180897463595	200
100	True	100	7236976091024379179	200
143	False	43	7236976091024379179	200
14	False	14	7236969598334291246	200
0	False	0	7236968441452743979	200
3	False	3	7236964564389154090	200
4	False	4	7236963856327675182	200
8	False	8	7230921996908137774	200
21	False	21	7230921050048171310	200
2	False	2	7230917344434867502	200
15	False	15	7230917237245316398	200
100	True	100	7230916796788870446	200
200	True	100	7230916796788870446	200
300	True	100	7230916796788870446	200
400	True	100	7230916796788870446	200
500	True	100	7230916796788870446	200
500	False	0	7230916796788870446	200
0	False	0	7230915956351061290	200
3	False	3	7230911207249546538	200
0	False	0	7230909035220831530	200
0	False	0	7230906834469539118	200
6	False	6	7230906786566409514	200
100	True	100	7230903556809739563	200
200	True	100	7230903556809739563	200
300	True	100	7230903556809739563	200
400	True	100	7230903556809739563	200
500	True	100	7230903556809739563	200
500	False	0	7230903556809739563	200
7	False	7	7230901205931822382	200
100	True	100	7230900868550348075	200
200	True	100	7230900868550348075	200
300	True	100	7230900868550348075	200
400	True	100	7230900868550348075	200
500	True	100	7230900868550348075	200
500	False	0	7230900868550348075	200
3	False	3	7230900352219139374	200
0	False	0	7230893806235733294	200
4	False	4	7230892298299510058	200
22	False	22	7230886085671275818	200
25	False	25	7230885805793791275	200
14	False	14	7230884940236393774	200
2	False	2	7230875765406010666	200
0	False	0	7230874483026840875	200
75	False	75	7230874287505181998	200
8	False	8	7230872176998599978	200
34	False	34	7230870192656502059	200
4	False	4	7230863514838011179	200
7	False	7	7230862992550907182	200
5	False	5	7230853363049745710	200
1	False	1	7230846523217595690	200
0	False	0	7230842387545869611	200
6	False	6	7230841747931155754	200
8	False	8	7230834776549133610	200
0	False	0	7230834302873914667	200
8	False	8	7230831964524170539	200
6	False	6	7230828027825966382	200
21	False	21	7230826317405506859	200
8	False	8	7230823776085314862	200
11	False	11	7230823520060689707	200
0	False	0	7230821519801388334	200
1	False	1	7230815690930867502	200
2	False	2	7230806207735369003	200
1	False	1	7230804218536316206	200
0	False	0	7230800696545791275	200
30	False	30	7230799656257735982	200
50	False	50	7230798114515537198	200
3	False	3	7230795785716223278	200
9	False	9	7230795622260002091	200
1	False	1	7230792832578047275	200
0	False	0	7230779299924692270	200
0	False	0	7230775031700163883	200
3	False	3	7230772738204552494	200
1	False	1	7230768689405119786	200
0	False	0	7230712309797227819	200
1	False	1	7230705036144233774	200
0	False	0	7230702931924798763	200
11	False	11	7230688147879824682	200
3	False	3	7230682449057991978	200
2	False	2	7230680824708959534	200
7	False	7	7230674420811992366	200
47	False	47	7230671455594269998	200
14	False	14	7230671160462036266	200
37	False	37	7230652757823261994	200
2	False	2	7230651168664620334	200
2	False	2	7230646177077693739	200
100	True	100	7230644594789076270	200
123	False	23	7230644594789076270	200
0	False	0	7230644331198303534	200
17	False	17	7230644144287567150	200
42	False	42	7230642715212549422	200
0	False	0	7230639614506110254	200
0	False	0	7230624221456551210	200
0	False	0	7230622548709592366	200
0	False	0	7230620254622305578	200
3	False	3	7230620120257711402	200
0	False	0	7230619842280262955	200
1	False	1	7230618978920566058	200
17	False	17	7229320715873373482	200
15	False	15	7229318316723080490	200
0	False	0	7229317688378641706	200
