47	False	47	7357788774828477739	200
25	False	25	7357788472230333739	200
1	False	1	7357788120403725611	200
5	False	5	7357784044588797226	200
1	False	1	7357782049370934574	200
12	False	12	7357781298661936426	200
5	False	5	7357781142705212718	200
4	False	4	7357776636965621035	200
2	False	2	7357763362261945642	200
12	False	12	7357760423371951406	200
29	False	29	7357759480194534699	200
33	False	33	7357757788665253163	200
0	False	0	7357757774186417451	200
60	False	60	7357755336419249451	200
4	False	4	7357753691421592875	200
95	True	95	7357753169809657134	200
190	True	95	7357753169809657134	200
288	True	98	7357753169809657134	200
356	False	68	7357753169809657134	200
1	False	1	7357750484859571498	200
2	False	2	7357745337265687850	200
2	False	2	7357743402412379438	200
2	False	2	7357741102780124458	200
100	True	100	7357739285707001131	200
193	False	93	7357739285707001131	200
2	False	2	7357737639308578091	200
1	False	1	7357735914350841134	200
5	False	5	7357735257208245550	200
23	False	23	7357735140501572906	200
38	False	38	7357734793217346859	200
0	False	0	7357731161847696683	200
0	False	0	7357730576331263275	200
3	False	3	7357728859271253291	200
2	False	2	7357720585230667051	200
0	False	0	7357713358566526250	200
0	False	0	7357709770117188906	200
3	False	3	7357708867750481195	200
24	False	24	7357705696013602091	200
0	False	0	7357703189329677614	200
48	False	48	7357702109128641838	200
8	False	8	7357702026454699307	200
0	False	0	7357699726843694366	200
3	False	3	7357694990413335851	200
0	False	0	7357685169064512811	200
9	False	9	7357680431573093678	200
3	False	3	7357679251073584430	200
12	False	12	7357673301466008863	200
8	False	8	7357625531686292779	200
0	False	0	7357617937185803566	200
0	False	0	7357615819188210986	200
20	False	20	7357608046958300458	200
3	False	3	7357602361470094638	200
16	False	16	7357599921568075039	200
8	False	8	7357599591010716970	200
5	False	5	7357598119317589290	200
1	False	1	7357585938303683883	200
11	False	11	7357579885566659886	200
0	False	0	7357579553612631327	200
0	False	0	7357566236659649835	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7357560696982244650` is invalid. Please provide a valid video id', 'log_id': '202410172153330261E593CBA03C1658B0'}}	7357560696982244650	400
0	False	0	7357560497484451115	200
1	False	1	7357558895964867883	200
12	False	12	7357554852592880938	200
15	False	15	7357553502450765098	200
22	False	22	7357550433751076142	200
22	False	22	7357548094092954926	200
2	False	2	7357545395813092650	200
3	False	3	7357538599828458798	200
5	False	5	7357538237163818286	200
1	False	1	7357536644112698666	200
16	False	16	7357535170120912174	200
1	False	1	7357531808822611243	200
17	False	17	7357530500929555755	200
11	False	11	7357529624303144235	200
1	False	1	7357528061555838250	200
17	False	17	7357527367675596078	200
8	False	8	7357523116295212330	200
22	False	22	7357522699763141930	200
3	False	3	7357519212291591466	200
0	False	0	7357514492739194158	200
0	False	0	7357511546580290858	200
2	False	2	7357511288177642794	200
63	False	63	7357508695372205358	200
2	False	2	7357508049591897387	200
14	False	14	7357506243507801387	200
11	False	11	7357506225896066350	200
23	False	23	7357506184615595310	200
1	False	1	7357506155733634347	200
4	False	4	7357505758621109550	200
11	False	11	7357502231861660971	200
29	False	29	7357502052198731054	200
3	False	3	7357500560754396458	200
