99	True	99	7305254705234496810	200
197	True	98	7305254705234496810	200
296	True	99	7305254705234496810	200
395	True	99	7305254705234496810	200
494	True	99	7305254705234496810	200
593	True	99	7305254705234496810	200
690	True	97	7305254705234496810	200
789	True	99	7305254705234496810	200
888	True	99	7305254705234496810	200
988	True	100	7305254705234496810	200
1000	True	12	7305254705234496810	200
1000	False	{'error': {'code': 'invalid_params', 'message': '`cursor: 1000` is invalid. Please provide an integer within [0, 999]', 'log_id': '20241122235059E2CE7F7795433208972A'}}	7305254705234496810	400
0	False	0	7305254671248035103	200
23	False	23	7305253159021317422	200
22	False	22	7305247589010656554	200
0	False	0	7305243791483784494	200
3	False	3	7305243585794903327	200
11	False	11	7305235242250489134	200
0	False	0	7302874353157459246	200
0	False	0	7302872914800512298	200
8	False	8	7302872492274732334	200
8	False	8	7302871824164048170	200
0	False	0	7302870595316763947	200
4	False	4	7302865113768348970	200
0	False	0	7302857752525868334	200
10	False	10	7302857112860839210	200
1	False	1	7302855604916309290	200
2	False	2	7302849847864921386	200
0	False	0	7302845713023552799	200
4	False	4	7302841508418325803	200
0	False	{'error': {'code': 'internal_error', 'message': 'Something went wrong. Please try again later.', 'log_id': '20241122235453743DCEE98852D408A651'}}	7302838381338283295	500
1	False	1	7302835623260376363	200
5	False	5	7302835264940969258	200
5	False	5	7302834857367948587	200
21	False	21	7302832059486113055	200
99	True	99	7302831546170346783	200
99	False	{'error': {'code': 'internal_error', 'message': 'Something went wrong. Please try again later.', 'log_id': '2024112223560852CB9A33C99BDA093E4E'}}	7302831546170346783	500
3	False	3	7302824784461712670	200
9	False	9	7302823941666589995	200
0	False	0	7302823924390317354	200
92	True	92	7302823601864985887	200
110	False	18	7302823601864985887	200
4	False	4	7302820976608283950	200
11	False	11	7302820935470419230	200
3	False	3	7302817850396331310	200
34	False	34	7302816394125544746	200
4	False	4	7302813529797692715	200
0	False	0	7302812665229905194	200
1	False	1	7302803459420458270	200
32	False	32	7302800190979706143	200
53	False	53	7302799356988722478	200
30	False	30	7302796047892450602	200
0	False	{'error': {'code': 'internal_error', 'message': 'Something went wrong. Please try again later.', 'log_id': '20241122235908814231090A81D30898EB'}}	7302786752085871902	500
1	False	1	7302782942126935338	200
5	False	5	7302782172128202027	200
52	False	52	7302774245665344811	200
0	False	0	7302754348398808362	200
0	False	0	7302753723271466286	200
0	False	0	7302744179837324587	200
0	False	0	7302740351851334958	200
17	False	17	7302740088964812074	200
14	False	14	7302729995544268078	200
11	False	11	7302722767814790430	200
0	False	0	7302694927488584991	200
5	False	5	7302686489874271518	200
0	False	0	7303785943092219182	200
4	False	4	7303784504244571422	200
31	False	31	7303782928692301102	200
0	False	0	7303780544263785771	200
5	False	5	7303779033584569630	200
3	False	3	7303773840608415018	200
14	False	14	7303771025832152366	200
12	False	12	7303763614631152942	200
22	False	22	7303762874722209067	200
8	False	8	7303762322412178734	200
4	False	4	7303760399437008170	200
0	False	0	7303758579608177950	200
10	False	10	7303757617954901279	200
1	False	1	7303755225326685486	200
1	False	1	7303752301058002218	200
1	False	1	7303750874529041707	200
0	False	0	7303750819399142686	200
13	False	13	7303745250349124894	200
2	False	2	7303741279421123886	200
1	False	1	7303740348554153259	200
10	False	10	7303737807548484910	200
3	False	3	7303732170105883935	200
0	False	0	7303731760590818591	200
0	False	0	7303730935135161646	200
6	False	6	7303730775327886635	200
0	False	0	7303729432039050526	200
4	False	4	7303728691782241578	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7303724529308863790` is invalid. Please provide a valid video id', 'log_id': '202411230006462A11B9349DFD290941B5'}}	7303724529308863790	400
7	False	7	7303723904432934187	200
0	False	0	7303722923276143918	200
1	False	1	7303721830748130591	200
40	False	40	7303721009268542750	200
1	False	1	7303720039163727150	200
57	False	57	7303719966107290922	200
4	False	4	7303718207016176926	200
0	False	0	7303714332469218590	200
8	False	8	7303707565211405599	200
3	False	3	7303702856123583786	200
1	False	1	7303701074999823658	200
3	False	3	7303696211649908011	200
4	False	4	7303691772100627754	200
27	False	27	7303689990301748526	200
0	False	0	7303689789406989610	200
0	False	0	7303686981752491306	200
5	False	5	7303686770166598954	200
1	False	1	7303686318746406190	200
0	False	0	7303680115152637226	200
0	False	0	7303679772620508459	200
13	False	13	7303674810192727338	200
2	False	2	7303674327927475499	200
2	False	2	7303673764489858334	200
60	False	60	7303670867265883434	200
0	False	0	7303669572983377195	200
1	False	1	7303666538475834670	200
10	False	10	7303664954002001198	200
82	True	82	7303660355018837294	200
165	True	83	7303660355018837294	200
250	True	85	7303660355018837294	200
328	True	78	7303660355018837294	200
410	True	82	7303660355018837294	200
493	True	83	7303660355018837294	200
571	True	78	7303660355018837294	200
609	True	38	7303660355018837294	200
629	True	20	7303660355018837294	200
651	True	22	7303660355018837294	200
669	True	18	7303660355018837294	200
680	True	11	7303660355018837294	200
688	True	8	7303660355018837294	200
694	True	6	7303660355018837294	200
701	True	7	7303660355018837294	200
710	True	9	7303660355018837294	200
724	True	14	7303660355018837294	200
746	True	22	7303660355018837294	200
775	False	29	7303660355018837294	200
2	False	2	7303655461524442399	200
6	False	6	7303653507687533855	200
11	False	11	7303651727436287274	200
1	False	1	7303651724194073902	200
19	False	19	7303649506199964958	200
96	True	96	7303647086250118446	200
188	True	92	7303647086250118446	200
215	False	27	7303647086250118446	200
0	False	0	7303646311851543838	200
73	False	73	7303640852658654507	200
0	False	0	7303640213069270315	200
0	False	0	7303640195914632478	200
35	False	35	7303637621366951210	200
23	False	23	7303636931307392299	200
0	False	0	7303634981551639839	200
13	False	13	7303629877222264110	200
0	False	0	7303624630491729198	200
0	False	0	7303622384882388267	200
0	False	0	7303620633076780331	200
11	False	11	7303618847393795374	200
0	False	0	7303618565222010142	200
0	False	0	7303617582731414815	200
2	False	2	7303616850099703086	200
7	False	7	7303615641901174046	200
3	False	3	7303613775486242091	200
0	False	0	7303611620595338527	200
3	False	3	7303610485130399022	200
3	False	3	7303609914167971115	200
8	False	8	7303604995826519338	200
1	False	1	7303599515729136938	200
10	False	10	7303599464940424491	200
3	False	3	7303590057427029294	200
0	False	0	7303588096052825390	200
97	True	97	7303573961512717610	200
116	False	19	7303573961512717610	200
32	False	32	7303573726203841822	200
2	False	2	7303572630160936238	200
4	False	4	7303570458287426858	200
2	False	2	7303569290836430110	200
1	False	1	7303566688027577646	200
3	False	3	7303565082439585055	200
2	False	2	7303562619607174431	200
1	False	1	7303559023729659167	200
2	False	2	7303558990158548270	200
86	False	86	7303558521348459818	200
3	False	3	7303554783430987039	200
6	False	6	7303554114938539294	200
16	False	16	7303550540783357227	200
26	False	26	7303549608624524575	200
9	False	9	7303544118083390763	200
9	False	9	7303541239419276574	200
16	False	16	7303541211330071839	200
10	False	10	7303540067405024543	200
0	False	0	7303539925197081899	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7303536111194885418` is invalid. Please provide a valid video id', 'log_id': '202411230024417E61C63206F1A10A2E3C'}}	7303536111194885418	400
0	False	{'error': {'code': 'internal_error', 'message': 'Something went wrong. Please try again later.', 'log_id': '20241123002446E2EEA8DC26B9060A051C'}}	7303535564370873643	500
4	False	4	7303520557440552223	200
97	True	97	7303509546645933342	200
103	False	6	7303509546645933342	200
85	False	85	7303508350463954206	200
5	False	5	7303499703424159022	200
0	False	0	7303487614189882666	200
36	False	36	7303450992647949599	200
0	False	0	7303447579600309550	200
0	False	0	7303442595705802030	200
3	False	3	7303441702273060142	200
0	False	0	7303434681704533294	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7303434546257841454` is invalid. Please provide a valid video id', 'log_id': '20241123002707AC90C31B68B9490A338F'}}	7303434546257841454	400
1	False	1	7297477620151930158	200
7	False	7	7297472687029390635	200
1	False	1	7297469378432404779	200
6	False	6	7297463831553461547	200
2	False	2	7297460310636547371	200
0	False	0	7297456028260551978	200
13	False	13	7297450748118404383	200
3	False	3	7297448368488615214	200
5	False	5	7297438467443723563	200
0	False	{'error': {'code': 'internal_error', 'message': 'Something went wrong. Please try again later.', 'log_id': '202411230028546135D8D199CA5509E799'}}	7297438012533640491	500
