3	False	3	7357500480769051950	200
2	False	2	7357499084241947935	200
8	False	8	7357498982752570670	200
33	False	33	7357498168868670762	200
20	False	20	7357497404591033643	200
45	False	45	7357494317419793710	200
6	False	6	7357494088783973678	200
3	False	3	7357492706681113899	200
3	False	3	7357490807823387950	200
0	False	0	7357490786847444266	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7357487782895389994` is invalid. Please provide a valid video id', 'log_id': '20241017223948931AD479398676170066'}}	7357487782895389994	400
8	False	8	7357486151684394286	200
14	False	14	7357481526700952874	200
0	False	0	7352683335044336939	200
31	False	31	7352682146361888042	200
99	True	99	7351857621462175018	200
164	False	65	7351857621462175018	200
2	False	2	7356409805877202222	200
5	False	5	7356404391928188202	200
7	False	7	7356402480416132394	200
6	False	6	7356401255444450603	200
98	True	98	7356400859871235371	200
193	True	95	7356400859871235371	200
210	False	17	7356400859871235371	200
5	False	5	7356400432228584750	200
11	False	11	7356399616692129066	200
1	False	1	7356395543481994542	200
17	False	17	7356394524228209963	200
22	False	22	7356394427088260394	200
9	False	9	7356393507453406506	200
76	False	76	7356391170878082346	200
4	False	4	7356391043157249322	200
49	False	49	7356390979294776618	200
2	False	2	7356388905416985899	200
91	True	91	7356388589367774507	200
175	False	84	7356388589367774507	200
10	False	10	7356386680225516843	200
7	False	7	7356381251147730219	200
4	False	4	7356378136688201003	200
1	False	1	7356378125330156842	200
80	False	80	7356374705114189099	200
21	False	21	7356373028651126062	200
29	False	29	7356372738619247918	200
48	False	48	7356372183603481899	200
2	False	2	7356371927574793514	200
100	True	100	7356371341722864942	200
148	False	48	7356371341722864942	200
2	False	2	7356369388527766827	200
1	False	1	7356369110751563050	200
22	False	22	7356368349628075307	200
7	False	7	7356367922710727979	200
1	False	1	7356366839586540846	200
0	False	0	7356365481713929518	200
17	False	17	7356362455141895467	200
25	False	25	7356360116221906219	200
2	False	2	7356359116660493611	200
23	False	23	7356358383726841130	200
46	False	46	7356356060631911723	200
16	False	16	7356353057761938731	200
8	False	8	7356352148784876842	200
59	False	59	7356348204759223595	200
1	False	1	7356344290102086955	200
0	False	0	7356343765793099051	200
0	False	0	7356341453133499691	200
68	False	68	7356341249927810347	200
99	True	99	7356339859360959787	200
198	True	99	7356339859360959787	200
297	True	99	7356339859360959787	200
326	False	29	7356339859360959787	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7356338127956430123` is invalid. Please provide a valid video id', 'log_id': '202410172248578374DAF6E6427F18D13C'}}	7356338127956430123	400
4	False	4	7356335173820058926	200
12	False	12	7356333991206735147	200
5	False	5	7356333125191863594	200
6	False	6	7356332439264038190	200
4	False	4	7356327754511551786	200
2	False	2	7356324064429968682	200
0	False	0	7356322613620198702	200
0	False	0	7356321257014496555	200
5	False	5	7356320932769565995	200
0	False	0	7356319221929872682	200
1	False	1	7356316026511822122	200
56	False	56	7356315499988405547	200
0	False	0	7356314771727174954	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7356314031566720299` is invalid. Please provide a valid video id', 'log_id': '202410172251044A730EE1B80D5818FEBF'}}	7356314031566720299	400
1	False	1	7356313460705119530	200
1	False	1	7356310700442045739	200
1	False	1	7356310329007328558	200
9	False	9	7356309832120618286	200
8	False	8	7356309082535546158	200
0	False	0	7356308311362276650	200
35	False	35	7356306277716217131	200
46	False	46	7356305857946193198	200
14	False	14	7356305269124648235	200
8	False	8	7356304580080078122	200
4	False	4	7356303511342157098	200
7	False	7	7356301426621959470	200
1	False	1	7357160294071733547	200
12	False	12	7357159935244864810	200
1	False	1	7357159522814725418	200
12	False	12	7357159399514705194	200
4	False	4	7357157470852156715	200
17	False	17	7357156066511064363	200
0	False	{'error': {'code': 'internal_error', 'message': 'Server Internal Error', 'log_id': '20241017225357EC53A81406D18018F6AA'}}	7357153181064777002	500
0	False	{'error': {'code': 'internal_error', 'message': 'Server Internal Error', 'log_id': '20241017225407EE2053E829A2F31974C0'}}	7357152804823125290	500
36	False	36	7357152169289829678	200
14	False	14	7357151672298114346	200
16	False	16	7357151582716382507	200
0	False	0	7357150832707652907	200
3	False	3	7357150063312899370	200
8	False	8	7357149173478591790	200
3	False	3	7357146992428076331	200
99	True	99	7357144359738887467	200
102	False	3	7357144359738887467	200
8	False	8	7357143011815443758	200
26	False	26	7357142985361935658	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7357141836378524971` is invalid. Please provide a valid video id', 'log_id': '2024101722555963966CA1DCC6A2191076'}}	7357141836378524971	400
1	False	1	7357141146671451438	200
100	True	100	7357138991344356651	200
176	False	76	7357138991344356651	200
22	False	22	7357138457430445354	200
0	False	{'error': {'code': 'invalid_params', 'message': 'The comments of this video are not allowed to be disclosed.', 'log_id': '202410172256429FF7A58418C281193AF9'}}	7357136898088881451	400
99	True	99	7357132849117465898	200
197	True	98	7357132849117465898	200
295	True	98	7357132849117465898	200
302	False	7	7357132849117465898	200
0	False	0	7357126967814016298	200
5	False	5	7357126707612257582	200
0	False	0	7357126474303917358	200
3	False	3	7357126053573217578	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7357125818654526766` is invalid. Please provide a valid video id', 'log_id': '20241017225805297AF5ABE64C13175ADC'}}	7357125818654526766	400
0	False	0	7357124983539404078	200
9	False	9	7357124879918910751	200
5	False	5	7357124870561467690	200
100	True	100	7357123042457161003	200
200	True	100	7357123042457161003	200
299	True	99	7357123042457161003	200
307	False	8	7357123042457161003	200
14	False	14	7357120739377433898	200
0	False	0	7357118512923413806	200
0	False	0	7357118082860584238	200
91	True	91	7357117607901777198	200
183	True	92	7357117607901777198	200
274	True	91	7357117607901777198	200
366	True	92	7357117607901777198	200
414	False	48	7357117607901777198	200
55	False	55	7357117303336570155	200
2	False	2	7357114518259961130	200
1	False	1	7357114456184409390	200
36	False	36	7357113938804264238	200
5	False	5	7357112080748612910	200
17	False	17	7357108832067194154	200
6	False	6	7357107082136653102	200
0	False	0	7357105315181038891	200
0	False	{'error': {'code': 'invalid_params', 'message': 'The comments of this video are not allowed to be disclosed.', 'log_id': '2024101723015186A1B520CC870B1939FF'}}	7357103760436415787	400
98	True	98	7357101271083437354	200
195	True	97	7357101271083437354	200
293	True	98	7357101271083437354	200
390	True	97	7357101271083437354	200
489	True	99	7357101271083437354	200
500	False	11	7357101271083437354	200
99	True	99	7357099842537016618	200
197	True	98	7357099842537016618	200
296	True	99	7357099842537016618	200
396	True	100	7357099842537016618	200
495	True	99	7357099842537016618	200
529	False	34	7357099842537016618	200
1	False	1	7357099077630266667	200
16	False	16	7357098473025506603	200
4	False	4	7357097084320894251	200
3	False	3	7357093946629131563	200
2	False	2	7357093033248132395	200
8	False	8	7357090475616029994	200
26	False	26	7357086900953353514	200
37	False	37	7357086347112221994	200
18	False	18	7357082958970408238	200
79	False	79	7357081094921145646	200
1	False	1	7357081044748750122	200
0	False	0	7357080614425857326	200
0	False	0	7357080282329009454	200
17	False	17	7357076384738495786	200
0	False	0	7357075184869920046	200
40	False	40	7357073902654197035	200
0	False	{'error': {'code': 'invalid_params', 'message': 'The comments of this video are not allowed to be disclosed.', 'log_id': '2024101723062370A812DE7CC60619E0B1'}}	7357071051504848171	400
0	False	0	7357070887016762670	200
7	False	7	7357070674822778155	200
1	False	1	7357069655409954090	200
2	False	2	7357069247648124206	200
77	False	77	7357069202441866542	200
0	False	0	7357063972220128554	200
4	False	4	7357063226913312042	200
40	False	40	7357060595763465514	200
0	False	0	7353075542054210862	200
0	False	0	7353050783383883054	200
0	False	0	7353039075932228906	200
0	False	0	7353004479681187114	200
1	False	1	7352969094154472750	200
0	False	0	7352946027613130015	200
1	False	1	7352942340539010350	200
12	False	12	7352940870087314719	200
2	False	2	7352939878578982186	200
25	False	25	7358464999494307118	200
14	False	14	7358464684548181290	200
3	False	3	7358462484103187754	200
2	False	2	7358462462489890091	200
7	False	7	7358447043305606442	200
0	False	0	7358440391038799146	200
8	False	8	7358436718917291307	200
0	False	0	7358430584055549227	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7358426764961434922` is invalid. Please provide a valid video id', 'log_id': '20241017231019742C4364A34369198F97'}}	7358426764961434922	400
1	False	1	7358408393788312874	200
0	False	{'error': {'code': 'invalid_params', 'message': 'The comments of this video are not allowed to be disclosed.', 'log_id': '2024101723103331824B9F45BE111A0DA3'}}	7358403027834801454	400
12	False	12	7358387569517776174	200
4	False	4	7358376380184218910	200
6	False	6	7358369475374124331	200
5	False	5	7358365229731892523	200
1	False	1	7358364334059326766	200
3	False	3	7358361444544449834	200
1	False	1	7358358513216949550	200
4	False	4	7358355939101117738	200
6	False	6	7358353514482978079	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7358337935214693674` is invalid. Please provide a valid video id', 'log_id': '20241017231209EEEB935CD0E423199E86'}}	7358337935214693674	400
2	False	2	7358330522948341035	200
2	False	2	7358329940753845547	200
0	False	0	7358329407225744683	200
1	False	1	7358327289534254379	200
1	False	1	7358319470911196459	200
0	False	0	7358319467203546411	200
1	False	1	7358317464155098414	200
4	False	4	7358316201883356459	200
1	False	1	7358314934775663918	200
4	False	4	7358312910361218347	200
8	False	8	7358310623413062958	200
0	False	0	7358309392241921322	200
2	False	2	7358304568460971307	200
1	False	1	7358300086826323246	200
0	False	0	7358298714261261614	200
1	False	1	7358297299660852523	200
6	False	6	7358297039140064555	200
0	False	0	7358294357243366698	200
8	False	8	7358291773015264555	200
0	False	0	7358285179435142442	200
3	False	3	7358282374733417770	200
4	False	4	7358280532863536426	200
8	False	8	7358271282351230251	200
2	False	2	7358266197554613546	200
1	False	1	7358266112276008235	200
2	False	2	7358264179452644651	200
0	False	0	7358263547257802026	200
0	False	0	7358263361618021678	200
0	False	0	7358259081250868523	200
5	False	5	7358258836999818526	200
7	False	7	7358258599048662315	200
52	False	52	7358256445621603626	200
9	False	9	7358254130541989162	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7358251762039475498` is invalid. Please provide a valid video id', 'log_id': '202410172317228EEAB811164E361942D0'}}	7358251762039475498	400
0	False	{'data': {}, 'error': {'code': 'daily_quota_limit_exceeded', 'message': 'The API daily quota limit exceeded. Please try again later', 'log_id': '20241017231728D79F896B05C08E1A0D9D'}}	7358251295804788014	429
