0	False	{'data': {}, 'error': {'code': 'daily_quota_limit_exceeded', 'message': 'The API daily quota limit exceeded. Please try again later', 'log_id': '20241023181058E12A9FC6C849DD0CB29D'}}	7253505461960428843	429
0	False	{'data': {}, 'error': {'code': 'daily_quota_limit_exceeded', 'message': 'The API daily quota limit exceeded. Please try again later', 'log_id': '20241023225048C241B19544CA2602429C'}}	7253505033868676395	429
5	False	5	7253504901349723438	200
1	False	1	7253503175406243115	200
55	False	55	7253503140903849259	200
9	False	9	7253503138878065963	200
0	False	0	7253501935708376362	200
3	False	3	7253499317208632622	200
15	False	15	7253495913874722094	200
2	False	2	7253495346788175146	200
1	False	1	7253492185654398250	200
14	False	14	7253488328610467118	200
8	False	8	7253487565272108334	200
14	False	14	7256463788294081835	200
30	False	30	7256462685427060010	200
0	False	0	7256462325048216875	200
1	False	1	7256462124816305451	200
10	False	10	7256458173702311214	200
10	False	10	7256450738505747758	200
3	False	3	7256448935697468714	200
46	False	46	7256448286280666414	200
9	False	9	7256445685267041578	200
10	False	10	7256444243588271403	200
0	False	0	7256441970984373546	200
1	False	1	7256440929853164843	200
16	False	16	7256440263667748138	200
6	False	6	7256437015598746923	200
11	False	11	7256435355530923307	200
0	False	0	7256434772682034474	200
4	False	4	7256434182694473003	200
0	False	0	7256433968642362667	200
3	False	3	7256433719475539243	200
1	False	1	7256433303509585198	200
97	True	97	7256431881086995758	200
120	False	23	7256431881086995758	200
27	False	27	7256430448216165678	200
0	False	0	7256420943134723374	200
2	False	2	7256416132947529002	200
15	False	15	7256415897827413294	200
6	False	6	7256414585043946794	200
9	False	9	7256412793677679914	200
5	False	5	7256409601434815786	200
5	False	5	7256408459174776110	200
1	False	1	7256408355651046698	200
100	True	100	7256408091065896235	200
145	False	45	7256408091065896235	200
0	False	0	7256407740220853550	200
1	False	1	7256407702681865518	200
97	True	97	7256407170512702763	200
104	False	7	7256407170512702763	200
6	False	6	7256406932309691694	200
0	False	0	7256406686703832363	200
35	False	35	7256394646429977899	200
6	False	6	7256387275930520874	200
99	True	99	7256374164968197422	200
197	True	98	7256374164968197422	200
294	False	97	7256374164968197422	200
30	False	30	7256357618124393770	200
8	False	8	7256331145024163118	200
0	False	0	7256291551330995499	200
2	False	2	7256278980758637867	200
2	False	2	7256277711692369198	200
6	False	6	7256253728116722987	200
8	False	8	7256253212125203758	200
10	False	10	7256250302679043370	200
1	False	1	7256248442744212782	200
0	False	0	7256243485806808363	200
1	False	1	7256240517703306542	200
4	False	4	7256237697507790122	200
4	False	4	7256236497781722410	200
11	False	11	7256231501774458158	200
3	False	3	7256230266639846698	200
60	False	60	7256200831383473454	200
7	False	7	7261438666805890346	200
8	False	8	7261438563743436075	200
39	False	39	7261438327532916011	200
5	False	5	7261426866160979242	200
5	False	5	7261426060053499179	200
29	False	29	7261423804356889898	200
1	False	1	7261422827490790699	200
97	True	97	7261422029973327147	200
183	False	86	7261422029973327147	200
0	False	0	7261419150361283882	200
4	False	4	7261417824550128942	200
1	False	1	7261417267278138670	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7261416522608987438` is invalid. Please provide a valid video id', 'log_id': '20241024005059464D99EAFFF2F807B163'}}	7261416522608987438	400
0	False	0	7261409628427144490	200
5	False	5	7261408949604355374	200
3	False	3	7261399885583306027	200
0	False	0	7261388904731888938	200
7	False	7	7261385730470022446	200
38	False	38	7261381576141901099	200
13	False	13	7261378530754399534	200
13	False	13	7261378137231985966	200
0	False	0	7261374837350763818	200
6	False	6	7261374025878916398	200
13	False	13	7261371950189137194	200
68	False	68	7261365930276457774	200
42	False	42	7261362179461467435	200
4	False	4	7261359999933353259	200
0	False	0	7261354981834460462	200
38	False	38	7261353923829681454	200
0	False	0	7261350694735613227	200
76	False	76	7261349796567371054	200
4	False	4	7261348409913724202	200
99	True	99	7261347458632928555	200
199	True	100	7261347458632928555	200
244	False	45	7261347458632928555	200
1	False	1	7261345305159945503	200
0	False	0	7261343885006261547	200
6	False	6	7261337671216155950	200
1	False	1	7261332590521732398	200
63	False	63	7261329856170970410	200
12	False	12	7261328045053725994	200
0	False	0	7261326893402754350	200
9	False	9	7261325687439494442	200
1	False	1	7261324091708149038	200
10	False	10	7261323390764715310	200
3	False	3	7261323178075524394	200
1	False	1	7261321248339266859	200
52	False	52	7261320210744020270	200
0	False	0	7261313866825485614	200
4	False	4	7261313089759431982	200
0	False	0	7261312910104956206	200
18	False	18	7261312630244019502	200
0	False	0	7261312120476765486	200
0	False	0	7261306125872844078	200
4	False	4	7261295224692051246	200
64	False	64	7261294700240457002	200
27	False	27	7261292284761738542	200
53	False	53	7261290893003492650	200
9	False	9	7261290467348729130	200
0	False	0	7261288833684081963	200
3	False	3	7261287563833478446	200
12	False	12	7261287382413217070	200
9	False	9	7261282893710822699	200
12	False	12	7261281598820142378	200
29	False	29	7261280258698104106	200
0	False	0	7261278766930939179	200
88	False	88	7261278362016959786	200
6	False	6	7256014520752033067	200
4	False	4	7256007954745429294	200
8	False	8	7256006992089845038	200
0	False	0	7256004466229595438	200
0	False	0	7255998147510521134	200
3	False	3	7255974789800643883	200
1	False	1	7255969785685626154	200
0	False	0	7255969621210058026	200
11	False	11	7255965585958341934	200
3	False	3	7255958127731068206	200
6	False	6	7255947397078060330	200
