0	False	0	7230072729456659755	200
5	False	5	7230064577076006187	200
1	False	1	7230062806190755118	200
8	False	8	7230057641660189994	200
1	False	1	7230048320771673386	200
0	False	0	7230047284170345771	200
0	False	0	7230033979347406126	200
22	False	22	7230030434363542830	200
1	False	1	7229993346528267566	200
3	False	3	7229983553805684011	200
0	False	0	7229960501357219115	200
0	False	0	7229951877582982442	200
0	False	0	7229939971908472106	200
12	False	12	7229936942094355754	200
0	False	0	7229933769107508522	200
4	False	4	7229925359829962030	200
0	False	0	7229915139812937006	200
1	False	1	7229913991550684458	200
1	False	1	7229913922596408622	200
4	False	4	7229910002268392750	200
1	False	1	7229909554455203118	200
4	False	4	7229907009695419694	200
0	False	0	7229903635541511470	200
1	False	1	7229900432880061739	200
72	False	72	7229896489571454254	200
100	True	100	7229892639544347946	200
200	True	100	7229892639544347946	200
204	False	4	7229892639544347946	200
11	False	11	7229891077929471275	200
7	False	7	7229886232946298158	200
2	False	2	7229883217686367530	200
0	False	0	7229879832908270891	200
0	False	0	7229878338142178602	200
0	False	0	7229877358684212526	200
0	False	0	7229876793568677163	200
0	False	0	7229875635085151530	200
0	False	0	7229875032586013994	200
0	False	0	7229874360008445227	200
2	False	2	7229874350487260458	200
2	False	2	7229869154147323178	200
0	False	0	7229866766737083694	200
0	False	0	7229862692557835563	200
1	False	1	7229860604679441707	200
3	False	3	7229859873603734826	200
100	True	100	7229859098978700587	200
143	False	43	7229859098978700587	200
2	False	2	7229858822498684206	200
2	False	2	7229858718773562670	200
0	False	0	7229858595930672427	200
1	False	1	7229857255720570155	200
1	False	1	7229853955163950379	200
8	False	8	7229852773058252078	200
1	False	1	7229851829612317998	200
2	False	2	7229843931985349930	200
17	False	17	7229842256428027178	200
0	False	0	7229839324542455082	200
1	False	1	7229838594247118122	200
13	False	13	7229838361815502123	200
0	False	0	7229837431418260779	200
1	False	1	7229836793280073006	200
4	False	4	7229828879551073579	200
0	False	0	7229827108204317995	200
15	False	15	7229818792455441706	200
18	False	18	7229812184564534574	200
1	False	1	7229811667859721514	200
1	False	1	7229809169212247339	200
5	False	5	7229807075013152046	200
7	False	7	7229807019388063019	200
0	False	0	7229802705596714286	200
2	False	2	7229800400239512874	200
0	False	0	7229798186825567530	200
0	False	0	7229793927975439659	200
11	False	11	7229792151083732266	200
11	False	11	7229789142253767982	200
0	False	0	7237268672052710702	200
2	False	2	7237247979755736363	200
5	False	5	7237244883461786922	200
0	False	0	7237203204612574506	200
15	False	15	7237195098243517739	200
1	False	1	7237244698392415531	200
11	False	11	7237244407978691882	200
0	False	0	7237244210498243886	200
0	False	0	7237242948373597483	200
7	False	7	7237240652751326507	200
40	False	40	7237236516668394794	200
30	False	30	7237230385363537194	200
0	False	0	7237226634468674858	200
0	False	0	7237224537379589418	200
3	False	3	7237220552140655914	200
0	False	0	7237206174377069867	200
1	False	1	7237204577836092714	200
1	False	1	7237204305940434222	200
0	False	0	7237202933044104494	200
23	False	23	7237189476013952302	200
0	False	0	7237187757112593706	200
0	False	0	7237185831939657002	200
8	False	8	7237185225057586478	200
3	False	3	7237183692697832746	200
1	False	1	7237183411562024234	200
2	False	2	7237181398468021546	200
0	False	0	7237177550282411310	200
5	False	5	7237174143714676014	200
3	False	3	7237173449142127915	200
0	False	0	7237171850357476654	200
3	False	3	7237168766872816939	200
0	False	0	7237168032387239211	200
1	False	1	7237166108011253034	200
12	False	12	7237162846792994094	200
2	False	2	7237161377972882731	200
19	False	19	7237161063291030826	200
4	False	4	7237159219852545326	200
