5	False	5	7257477324151622958	200
0	False	0	7257466350510083371	200
0	False	0	7257466245123935530	200
44	False	44	7257450666799631662	200
2	False	2	7257430626591280430	200
9	False	9	7257425904253668651	200
0	False	0	7257412367863057707	200
3	False	3	7257401166185712938	200
0	False	0	7257398933046218030	200
0	False	0	7257375072850087210	200
0	False	0	7257373886663265582	200
4	False	4	7257369771644030250	200
4	False	4	7257369410036485422	200
13	False	13	7257369133493374251	200
2	False	2	7257361194778922282	200
2	False	2	7257351004893515051	200
0	False	0	7257349897660173614	200
2	False	2	7257347342402145579	200
3	False	3	7257345686935522603	200
6	False	6	7257345060524559659	200
8	False	8	7257344047281524014	200
27	False	27	7257340222831168811	200
2	False	2	7257339237576576298	200
2	False	2	7257333210198117675	200
0	False	0	7257332921311284523	200
98	True	98	7260633923435220266	200
198	True	100	7260633923435220266	200
